Channel,Date,Timestamp
1,2023-04-29 11:14:1,1682766841
1,2023-04-29 11:14:2,1682766842
1,2023-04-29 11:14:3,1682766843
1,2023-04-29 11:14:4,1682766844
1,2023-04-29 11:14:5,1682766845
1,2023-04-29 11:14:6,1682766846
1,2023-04-29 11:14:7,1682766847
1,2023-04-29 11:14:8,1682766848
1,2023-04-29 11:14:9,1682766849
1,2023-04-29 11:14:10,1682766850
1,2023-04-29 11:14:11,1682766851
1,2023-04-29 11:14:12,1682766852
1,2023-04-29 11:14:13,1682766853
1,2023-04-29 11:14:14,1682766854
1,2023-04-29 11:14:15,1682766855
1,2023-04-29 11:14:16,1682766856
1,2023-04-29 11:14:17,1682766857
1,2023-04-29 11:14:18,1682766858
1,2023-04-29 11:14:19,1682766859
1,2023-04-29 11:14:20,1682766860
1,2023-04-29 11:14:21,1682766861
1,2023-04-29 11:14:22,1682766862
1,2023-04-29 11:14:23,1682766863
1,2023-04-29 11:14:24,1682766864
1,2023-04-29 11:14:25,1682766865
1,2023-04-29 11:14:26,1682766866
1,2023-04-29 11:14:27,1682766867
1,2023-04-29 11:14:28,1682766868
1,2023-04-29 11:14:29,1682766869
1,2023-04-29 11:14:30,1682766870
1,2023-04-29 11:14:31,1682766871
1,2023-04-29 11:14:32,1682766872
1,2023-04-29 11:14:33,1682766873
1,2023-04-29 11:14:34,1682766874
1,2023-04-29 11:14:35,1682766875
1,2023-04-29 11:14:36,1682766876
1,2023-04-29 11:14:37,1682766877
1,2023-04-29 11:14:38,1682766878
1,2023-04-29 11:14:39,1682766879
1,2023-04-29 11:14:40,1682766880
1,2023-04-29 11:14:41,1682766881
1,2023-04-29 11:14:42,1682766882
1,2023-04-29 11:14:43,1682766883
1,2023-04-29 11:14:44,1682766884
1,2023-04-29 11:14:45,1682766885
1,2023-04-29 11:14:46,1682766886
1,2023-04-29 11:14:47,1682766887
1,2023-04-29 11:14:48,1682766888
1,2023-04-29 11:14:49,1682766889
1,2023-04-29 11:14:50,1682766890
1,2023-04-29 11:14:51,1682766891
1,2023-04-29 11:14:52,1682766892
1,2023-04-29 11:14:53,1682766893
1,2023-04-29 11:14:54,1682766894
1,2023-04-29 11:14:55,1682766895
1,2023-04-29 11:14:56,1682766896
1,2023-04-29 11:14:57,1682766897
1,2023-04-29 11:14:58,1682766898
1,2023-04-29 11:14:59,1682766899
1,2023-04-29 11:15:0,1682766900
1,2023-04-29 11:15:1,1682766901
1,2023-04-29 11:15:2,1682766902
1,2023-04-29 11:15:3,1682766903
1,2023-04-29 11:15:4,1682766904
1,2023-04-29 11:15:5,1682766905
1,2023-04-29 11:15:6,1682766906
1,2023-04-29 11:15:7,1682766907
1,2023-04-29 11:15:8,1682766908
1,2023-04-29 11:15:9,1682766909
1,2023-04-29 11:15:10,1682766910
1,2023-04-29 11:15:11,1682766911
1,2023-04-29 11:15:12,1682766912
1,2023-04-29 11:15:13,1682766913
1,2023-04-29 11:15:14,1682766914
1,2023-04-29 11:15:15,1682766915
1,2023-04-29 11:15:16,1682766916
1,2023-04-29 11:15:17,1682766917
1,2023-04-29 11:15:18,1682766918
1,2023-04-29 11:15:19,1682766919
1,2023-04-29 11:15:20,1682766920
1,2023-04-29 11:15:21,1682766921
1,2023-04-29 11:15:22,1682766922
1,2023-04-29 11:15:23,1682766923
1,2023-04-29 11:15:24,1682766924
1,2023-04-29 11:15:25,1682766925
1,2023-04-29 11:15:26,1682766926
1,2023-04-29 11:15:27,1682766927
1,2023-04-29 11:15:28,1682766928
1,2023-04-29 11:15:29,1682766929
1,2023-04-29 11:15:31,1682766931
1,2023-04-29 11:15:33,1682766933
1,2023-04-29 11:15:34,1682766934
1,2023-04-29 11:15:38,1682766938
1,2023-04-29 11:15:39,1682766939
1,2023-04-29 11:15:40,1682766940
1,2023-04-29 11:15:41,1682766941
1,2023-04-29 11:15:42,1682766942
1,2023-04-29 11:15:43,1682766943
1,2023-04-29 11:15:44,1682766944
1,2023-04-29 11:15:45,1682766945
1,2023-04-29 11:15:46,1682766946
1,2023-04-29 11:15:47,1682766947
1,2023-04-29 11:15:48,1682766948
1,2023-04-29 11:15:49,1682766949
1,2023-04-29 11:15:50,1682766950
1,2023-04-29 11:15:51,1682766951
1,2023-04-29 11:15:52,1682766952
1,2023-04-29 11:15:53,1682766953
1,2023-04-29 11:15:54,1682766954
1,2023-04-29 11:15:55,1682766955
1,2023-04-29 11:15:56,1682766956
1,2023-04-29 11:15:57,1682766957
1,2023-04-29 11:15:58,1682766958
1,2023-04-29 11:15:59,1682766959
1,2023-04-29 11:16:0,1682766960
1,2023-04-29 11:16:1,1682766961
1,2023-04-29 11:16:2,1682766962
1,2023-04-29 11:16:3,1682766963
1,2023-04-29 11:16:4,1682766964
1,2023-04-29 11:16:5,1682766965
1,2023-04-29 11:16:6,1682766966
1,2023-04-29 11:16:7,1682766967
1,2023-04-29 11:16:8,1682766968
1,2023-04-29 11:16:9,1682766969
1,2023-04-29 11:16:10,1682766970
1,2023-04-29 11:16:11,1682766971
1,2023-04-29 11:16:12,1682766972
1,2023-04-29 11:16:13,1682766973
1,2023-04-29 11:16:15,1682766975
1,2023-04-29 11:16:16,1682766976
1,2023-04-29 11:16:17,1682766977
1,2023-04-29 11:16:18,1682766978
1,2023-04-29 11:16:19,1682766979
1,2023-04-29 11:16:20,1682766980
1,2023-04-29 11:16:21,1682766981
1,2023-04-29 11:16:22,1682766982
1,2023-04-29 11:16:23,1682766983
1,2023-04-29 11:16:24,1682766984
1,2023-04-29 11:16:25,1682766985
1,2023-04-29 11:16:26,1682766986
1,2023-04-29 11:16:27,1682766987
1,2023-04-29 11:16:28,1682766988
1,2023-04-29 11:16:29,1682766989
1,2023-04-29 11:16:30,1682766990
1,2023-04-29 11:16:31,1682766991
1,2023-04-29 11:16:32,1682766992
1,2023-04-29 11:16:33,1682766993
1,2023-04-29 11:16:34,1682766994
1,2023-04-29 11:16:36,1682766996
1,2023-04-29 11:16:37,1682766997
1,2023-04-29 11:16:38,1682766998
1,2023-04-29 11:16:39,1682766999
1,2023-04-29 11:16:40,1682767000
1,2023-04-29 11:16:41,1682767001
1,2023-04-29 11:16:42,1682767002
1,2023-04-29 11:16:43,1682767003
1,2023-04-29 11:16:44,1682767004
1,2023-04-29 11:16:45,1682767005
1,2023-04-29 11:16:46,1682767006
1,2023-04-29 11:16:47,1682767007
1,2023-04-29 11:16:48,1682767008
1,2023-04-29 11:16:49,1682767009
1,2023-04-29 11:16:50,1682767010
1,2023-04-29 11:16:51,1682767011
1,2023-04-29 11:16:52,1682767012
1,2023-04-29 11:16:53,1682767013
1,2023-04-29 11:16:54,1682767014
1,2023-04-29 11:16:55,1682767015
1,2023-04-29 11:16:56,1682767016
1,2023-04-29 11:16:57,1682767017
1,2023-04-29 11:16:58,1682767018
1,2023-04-29 11:16:59,1682767019
1,2023-04-29 11:17:0,1682767020
1,2023-04-29 11:17:1,1682767021
1,2023-04-29 11:17:2,1682767022
1,2023-04-29 11:17:3,1682767023
1,2023-04-29 11:17:4,1682767024
1,2023-04-29 11:17:5,1682767025
1,2023-04-29 11:17:6,1682767026
1,2023-04-29 11:17:7,1682767027
1,2023-04-29 11:17:8,1682767028
1,2023-04-29 11:17:9,1682767029
1,2023-04-29 11:17:10,1682767030
1,2023-04-29 11:17:11,1682767031
1,2023-04-29 11:17:12,1682767032
1,2023-04-29 11:17:13,1682767033
1,2023-04-29 11:17:14,1682767034
1,2023-04-29 11:17:15,1682767035
1,2023-04-29 11:17:16,1682767036
1,2023-04-29 11:17:17,1682767037
1,2023-04-29 11:17:18,1682767038
1,2023-04-29 11:17:19,1682767039
1,2023-04-29 11:17:20,1682767040
1,2023-04-29 11:17:21,1682767041
1,2023-04-29 11:17:22,1682767042
1,2023-04-29 11:17:23,1682767043
1,2023-04-29 11:17:24,1682767044
1,2023-04-29 11:17:25,1682767045
1,2023-04-29 11:17:26,1682767046
1,2023-04-29 11:17:27,1682767047
1,2023-04-29 11:17:28,1682767048
1,2023-04-29 11:17:29,1682767049
1,2023-04-29 11:17:30,1682767050
1,2023-04-29 11:17:31,1682767051
1,2023-04-29 11:17:32,1682767052
1,2023-04-29 11:17:33,1682767053
1,2023-04-29 11:17:34,1682767054
1,2023-04-29 11:17:35,1682767055
1,2023-04-29 11:17:36,1682767056
1,2023-04-29 11:17:37,1682767057
1,2023-04-29 11:17:38,1682767058
1,2023-04-29 11:17:39,1682767059
1,2023-04-29 11:17:40,1682767060
1,2023-04-29 11:17:41,1682767061
1,2023-04-29 11:17:42,1682767062
1,2023-04-29 11:17:43,1682767063
1,2023-04-29 11:17:44,1682767064
1,2023-04-29 11:17:45,1682767065
1,2023-04-29 11:17:46,1682767066
1,2023-04-29 11:17:47,1682767067
1,2023-04-29 11:17:48,1682767068
1,2023-04-29 11:17:49,1682767069
1,2023-04-29 11:17:50,1682767070
1,2023-04-29 11:17:51,1682767071
1,2023-04-29 11:17:52,1682767072
1,2023-04-29 11:17:53,1682767073
1,2023-04-29 11:17:54,1682767074
1,2023-04-29 11:17:55,1682767075
1,2023-04-29 11:17:56,1682767076
1,2023-04-29 11:17:57,1682767077
1,2023-04-29 11:17:58,1682767078
1,2023-04-29 11:17:59,1682767079
1,2023-04-29 11:18:0,1682767080
1,2023-04-29 11:18:1,1682767081
1,2023-04-29 11:18:2,1682767082
1,2023-04-29 11:18:3,1682767083
1,2023-04-29 11:18:4,1682767084
1,2023-04-29 11:18:5,1682767085
1,2023-04-29 11:18:6,1682767086
1,2023-04-29 11:18:7,1682767087
1,2023-04-29 11:18:8,1682767088
1,2023-04-29 11:18:9,1682767089
1,2023-04-29 11:18:10,1682767090
1,2023-04-29 11:18:11,1682767091
1,2023-04-29 11:18:12,1682767092
1,2023-04-29 11:18:13,1682767093
1,2023-04-29 11:18:14,1682767094
1,2023-04-29 11:18:15,1682767095
1,2023-04-29 11:18:16,1682767096
1,2023-04-29 11:18:17,1682767097
1,2023-04-29 11:18:18,1682767098
1,2023-04-29 11:18:19,1682767099
1,2023-04-29 11:18:20,1682767100
1,2023-04-29 11:18:21,1682767101
1,2023-04-29 11:18:22,1682767102
1,2023-04-29 11:18:23,1682767103
1,2023-04-29 11:18:24,1682767104
1,2023-04-29 11:18:25,1682767105
1,2023-04-29 11:18:26,1682767106
1,2023-04-29 11:18:27,1682767107
1,2023-04-29 11:18:28,1682767108
1,2023-04-29 11:18:29,1682767109
1,2023-04-29 11:18:30,1682767110
1,2023-04-29 11:18:31,1682767111
1,2023-04-29 11:18:32,1682767112
1,2023-04-29 11:18:33,1682767113
1,2023-04-29 11:18:34,1682767114
1,2023-04-29 11:18:35,1682767115
1,2023-04-29 11:18:36,1682767116
1,2023-04-29 11:18:37,1682767117
1,2023-04-29 11:18:39,1682767119
1,2023-04-29 11:18:40,1682767120
1,2023-04-29 11:18:41,1682767121
1,2023-04-29 11:18:42,1682767122
1,2023-04-29 11:18:43,1682767123
1,2023-04-29 11:18:44,1682767124
1,2023-04-29 11:18:45,1682767125
1,2023-04-29 11:18:49,1682767129
1,2023-04-29 11:18:50,1682767130
1,2023-04-29 11:18:51,1682767131
1,2023-04-29 11:18:52,1682767132
1,2023-04-29 11:18:53,1682767133
1,2023-04-29 11:18:54,1682767134
1,2023-04-29 11:18:55,1682767135
1,2023-04-29 11:18:56,1682767136
1,2023-04-29 11:18:57,1682767137
1,2023-04-29 11:18:58,1682767138
1,2023-04-29 11:19:1,1682767141
1,2023-04-29 11:19:2,1682767142
1,2023-04-29 11:19:3,1682767143
1,2023-04-29 11:19:4,1682767144
1,2023-04-29 11:19:5,1682767145
1,2023-04-29 11:19:6,1682767146
1,2023-04-29 11:19:7,1682767147
1,2023-04-29 11:19:8,1682767148
1,2023-04-29 11:19:9,1682767149
1,2023-04-29 11:19:10,1682767150
1,2023-04-29 11:19:11,1682767151
1,2023-04-29 11:19:12,1682767152
1,2023-04-29 11:19:13,1682767153
1,2023-04-29 11:19:14,1682767154
1,2023-04-29 11:19:15,1682767155
1,2023-04-29 11:19:16,1682767156
1,2023-04-29 11:19:17,1682767157
1,2023-04-29 11:19:18,1682767158
1,2023-04-29 11:19:19,1682767159
1,2023-04-29 11:19:20,1682767160
1,2023-04-29 11:19:21,1682767161
1,2023-04-29 11:19:22,1682767162
1,2023-04-29 11:19:23,1682767163
1,2023-04-29 11:19:24,1682767164
1,2023-04-29 11:19:26,1682767166
1,2023-04-29 11:19:27,1682767167
1,2023-04-29 11:19:28,1682767168
1,2023-04-29 11:19:29,1682767169
1,2023-04-29 11:19:31,1682767171
1,2023-04-29 11:19:32,1682767172
1,2023-04-29 11:19:33,1682767173
1,2023-04-29 11:19:34,1682767174
1,2023-04-29 11:19:36,1682767176
1,2023-04-29 11:19:37,1682767177
1,2023-04-29 11:19:38,1682767178
1,2023-04-29 11:19:39,1682767179
1,2023-04-29 11:19:40,1682767180
1,2023-04-29 11:19:41,1682767181
1,2023-04-29 11:19:42,1682767182
1,2023-04-29 11:19:47,1682767187
1,2023-04-29 11:19:48,1682767188
1,2023-04-29 11:19:49,1682767189
1,2023-04-29 11:19:50,1682767190
1,2023-04-29 11:19:51,1682767191
1,2023-04-29 11:19:56,1682767196
1,2023-04-29 11:19:57,1682767197
1,2023-04-29 11:20:0,1682767200
1,2023-04-29 11:20:1,1682767201
1,2023-04-29 11:20:2,1682767202
1,2023-04-29 11:20:4,1682767204
1,2023-04-29 11:20:5,1682767205
1,2023-04-29 11:20:7,1682767207
1,2023-04-29 11:20:8,1682767208
1,2023-04-29 11:20:9,1682767209
1,2023-04-29 11:20:10,1682767210
1,2023-04-29 11:20:12,1682767212
1,2023-04-29 11:20:15,1682767215
1,2023-04-29 11:20:16,1682767216
1,2023-04-29 11:20:17,1682767217
1,2023-04-29 11:20:18,1682767218
1,2023-04-29 11:20:19,1682767219
1,2023-04-29 11:20:20,1682767220
1,2023-04-29 11:20:21,1682767221
1,2023-04-29 11:20:22,1682767222
1,2023-04-29 11:20:23,1682767223
1,2023-04-29 11:20:25,1682767225
1,2023-04-29 11:20:29,1682767229
1,2023-04-29 11:20:30,1682767230
1,2023-04-29 11:20:35,1682767235
1,2023-04-29 11:20:36,1682767236
1,2023-04-29 11:20:37,1682767237
1,2023-04-29 11:20:38,1682767238
1,2023-04-29 11:20:39,1682767239
1,2023-04-29 11:20:40,1682767240
1,2023-04-29 11:20:41,1682767241
1,2023-04-29 11:20:42,1682767242
1,2023-04-29 11:20:43,1682767243
1,2023-04-29 11:20:44,1682767244
1,2023-04-29 11:20:46,1682767246
1,2023-04-29 11:20:53,1682767253
1,2023-04-29 11:20:54,1682767254
1,2023-04-29 11:20:55,1682767255
1,2023-04-29 11:20:56,1682767256
1,2023-04-29 11:20:57,1682767257
1,2023-04-29 11:20:59,1682767259
1,2023-04-29 11:21:2,1682767262
1,2023-04-29 11:21:4,1682767264
1,2023-04-29 11:21:5,1682767265
1,2023-04-29 11:21:7,1682767267
1,2023-04-29 11:21:8,1682767268
1,2023-04-29 11:21:9,1682767269
1,2023-04-29 11:21:10,1682767270
1,2023-04-29 11:21:11,1682767271
1,2023-04-29 11:21:12,1682767272
1,2023-04-29 11:21:13,1682767273
1,2023-04-29 11:21:14,1682767274
1,2023-04-29 11:21:15,1682767275
1,2023-04-29 11:21:16,1682767276
1,2023-04-29 11:21:18,1682767278
1,2023-04-29 11:21:19,1682767279
1,2023-04-29 11:21:20,1682767280
1,2023-04-29 11:21:21,1682767281
1,2023-04-29 11:21:22,1682767282
1,2023-04-29 11:21:23,1682767283
1,2023-04-29 11:21:25,1682767285
1,2023-04-29 11:21:26,1682767286
1,2023-04-29 11:21:31,1682767291
1,2023-04-29 11:21:32,1682767292
1,2023-04-29 11:21:33,1682767293
1,2023-04-29 11:21:34,1682767294
1,2023-04-29 11:21:35,1682767295
1,2023-04-29 11:21:36,1682767296
1,2023-04-29 11:21:37,1682767297
1,2023-04-29 11:21:38,1682767298
1,2023-04-29 11:21:39,1682767299
1,2023-04-29 11:21:40,1682767300
1,2023-04-29 11:21:41,1682767301
1,2023-04-29 11:21:42,1682767302
1,2023-04-29 11:21:43,1682767303
1,2023-04-29 11:21:44,1682767304
1,2023-04-29 11:21:45,1682767305
1,2023-04-29 11:21:46,1682767306
1,2023-04-29 11:21:47,1682767307
1,2023-04-29 11:21:48,1682767308
1,2023-04-29 11:21:49,1682767309
1,2023-04-29 11:21:50,1682767310
1,2023-04-29 11:21:51,1682767311
1,2023-04-29 11:21:52,1682767312
1,2023-04-29 11:21:53,1682767313
1,2023-04-29 11:21:54,1682767314
1,2023-04-29 11:21:55,1682767315
1,2023-04-29 11:21:56,1682767316
1,2023-04-29 11:21:57,1682767317
1,2023-04-29 11:21:58,1682767318
1,2023-04-29 11:21:59,1682767319
1,2023-04-29 11:22:0,1682767320
1,2023-04-29 11:22:1,1682767321
1,2023-04-29 11:22:2,1682767322
1,2023-04-29 11:22:3,1682767323
1,2023-04-29 11:22:4,1682767324
1,2023-04-29 11:22:5,1682767325
1,2023-04-29 11:22:6,1682767326
1,2023-04-29 11:22:7,1682767327
1,2023-04-29 11:22:8,1682767328
1,2023-04-29 11:22:9,1682767329
1,2023-04-29 11:22:10,1682767330
1,2023-04-29 11:22:11,1682767331
1,2023-04-29 11:22:12,1682767332
1,2023-04-29 11:22:13,1682767333
1,2023-04-29 11:22:14,1682767334
1,2023-04-29 11:22:15,1682767335
1,2023-04-29 11:22:16,1682767336
1,2023-04-29 11:22:17,1682767337
1,2023-04-29 11:22:18,1682767338
1,2023-04-29 11:22:19,1682767339
1,2023-04-29 11:22:20,1682767340
1,2023-04-29 11:22:21,1682767341
1,2023-04-29 11:22:22,1682767342
1,2023-04-29 11:22:23,1682767343
1,2023-04-29 11:22:24,1682767344
1,2023-04-29 11:22:25,1682767345
1,2023-04-29 11:22:26,1682767346
1,2023-04-29 11:22:27,1682767347
1,2023-04-29 11:22:29,1682767349
1,2023-04-29 11:22:30,1682767350
1,2023-04-29 11:22:31,1682767351
1,2023-04-29 11:22:32,1682767352
1,2023-04-29 11:22:33,1682767353
1,2023-04-29 11:22:34,1682767354
1,2023-04-29 11:22:35,1682767355
1,2023-04-29 11:22:36,1682767356
1,2023-04-29 11:22:37,1682767357
1,2023-04-29 11:22:38,1682767358
1,2023-04-29 11:22:39,1682767359
1,2023-04-29 11:22:40,1682767360
1,2023-04-29 11:22:41,1682767361
1,2023-04-29 11:22:42,1682767362
1,2023-04-29 11:22:43,1682767363
1,2023-04-29 11:22:44,1682767364
1,2023-04-29 11:22:45,1682767365
1,2023-04-29 11:22:46,1682767366
1,2023-04-29 11:22:47,1682767367
1,2023-04-29 11:22:48,1682767368
1,2023-04-29 11:22:49,1682767369
1,2023-04-29 11:22:50,1682767370
1,2023-04-29 11:22:51,1682767371
1,2023-04-29 11:22:52,1682767372
1,2023-04-29 11:22:53,1682767373
1,2023-04-29 11:22:54,1682767374
1,2023-04-29 11:22:55,1682767375
1,2023-04-29 11:22:56,1682767376
1,2023-04-29 11:22:57,1682767377
1,2023-04-29 11:22:58,1682767378
1,2023-04-29 11:22:59,1682767379
1,2023-04-29 11:23:0,1682767380
1,2023-04-29 11:23:1,1682767381
1,2023-04-29 11:23:2,1682767382
1,2023-04-29 11:23:3,1682767383
1,2023-04-29 11:23:4,1682767384
1,2023-04-29 11:23:5,1682767385
1,2023-04-29 11:23:6,1682767386
1,2023-04-29 11:23:7,1682767387
1,2023-04-29 11:23:8,1682767388
1,2023-04-29 11:23:9,1682767389
1,2023-04-29 11:23:10,1682767390
1,2023-04-29 11:23:11,1682767391
1,2023-04-29 11:23:12,1682767392
1,2023-04-29 11:23:13,1682767393
1,2023-04-29 11:23:14,1682767394
1,2023-04-29 11:23:15,1682767395
1,2023-04-29 11:23:16,1682767396
1,2023-04-29 11:23:17,1682767397
1,2023-04-29 11:23:18,1682767398
1,2023-04-29 11:23:19,1682767399
1,2023-04-29 11:23:20,1682767400
1,2023-04-29 11:23:21,1682767401
1,2023-04-29 11:23:22,1682767402
1,2023-04-29 11:23:23,1682767403
1,2023-04-29 11:23:24,1682767404
1,2023-04-29 11:23:25,1682767405
1,2023-04-29 11:23:26,1682767406
1,2023-04-29 11:23:27,1682767407
1,2023-04-29 11:23:28,1682767408
1,2023-04-29 11:23:29,1682767409
1,2023-04-29 11:23:30,1682767410
1,2023-04-29 11:23:31,1682767411
1,2023-04-29 11:23:32,1682767412
1,2023-04-29 11:23:33,1682767413
1,2023-04-29 11:23:34,1682767414
1,2023-04-29 11:23:35,1682767415
1,2023-04-29 11:23:36,1682767416
1,2023-04-29 11:23:37,1682767417
1,2023-04-29 11:23:38,1682767418
1,2023-04-29 11:23:41,1682767421
1,2023-04-29 11:23:42,1682767422
1,2023-04-29 11:23:43,1682767423
1,2023-04-29 11:23:45,1682767425
1,2023-04-29 11:23:50,1682767430
1,2023-04-29 11:23:51,1682767431
1,2023-04-29 11:23:52,1682767432
1,2023-04-29 11:23:53,1682767433
1,2023-04-29 11:23:54,1682767434
1,2023-04-29 11:23:55,1682767435
1,2023-04-29 11:23:58,1682767438
1,2023-04-29 11:23:59,1682767439
1,2023-04-29 11:24:0,1682767440
1,2023-04-29 11:24:2,1682767442
1,2023-04-29 11:24:3,1682767443
1,2023-04-29 11:24:4,1682767444
1,2023-04-29 11:24:7,1682767447
1,2023-04-29 11:24:10,1682767450
1,2023-04-29 11:24:11,1682767451
1,2023-04-29 11:24:12,1682767452
1,2023-04-29 11:24:13,1682767453
1,2023-04-29 11:24:14,1682767454
1,2023-04-29 11:24:15,1682767455
1,2023-04-29 11:24:16,1682767456
1,2023-04-29 11:24:17,1682767457
1,2023-04-29 11:24:18,1682767458
1,2023-04-29 11:24:19,1682767459
1,2023-04-29 11:24:20,1682767460
1,2023-04-29 11:24:21,1682767461
1,2023-04-29 11:24:22,1682767462
1,2023-04-29 11:24:23,1682767463
1,2023-04-29 11:24:24,1682767464
1,2023-04-29 11:24:25,1682767465
1,2023-04-29 11:24:26,1682767466
1,2023-04-29 11:24:27,1682767467
1,2023-04-29 11:24:28,1682767468
1,2023-04-29 11:24:29,1682767469
1,2023-04-29 11:24:30,1682767470
1,2023-04-29 11:24:31,1682767471
1,2023-04-29 11:24:32,1682767472
1,2023-04-29 11:24:33,1682767473
1,2023-04-29 11:24:34,1682767474
1,2023-04-29 11:24:35,1682767475
1,2023-04-29 11:24:36,1682767476
1,2023-04-29 11:24:37,1682767477
1,2023-04-29 11:24:38,1682767478
1,2023-04-29 11:24:39,1682767479
1,2023-04-29 11:24:40,1682767480
1,2023-04-29 11:24:41,1682767481
1,2023-04-29 11:24:43,1682767483
1,2023-04-29 11:24:44,1682767484
1,2023-04-29 11:24:45,1682767485
1,2023-04-29 11:24:46,1682767486
1,2023-04-29 11:24:47,1682767487
1,2023-04-29 11:24:48,1682767488
1,2023-04-29 11:24:49,1682767489
1,2023-04-29 11:24:51,1682767491
1,2023-04-29 11:24:52,1682767492
1,2023-04-29 11:24:53,1682767493
1,2023-04-29 11:24:57,1682767497
1,2023-04-29 11:24:59,1682767499
1,2023-04-29 11:25:4,1682767504
1,2023-04-29 11:25:5,1682767505
1,2023-04-29 11:25:6,1682767506
1,2023-04-29 11:25:7,1682767507
1,2023-04-29 11:25:8,1682767508
1,2023-04-29 11:25:9,1682767509
1,2023-04-29 11:25:10,1682767510
1,2023-04-29 11:25:11,1682767511
1,2023-04-29 11:25:12,1682767512
1,2023-04-29 11:25:13,1682767513
1,2023-04-29 11:25:14,1682767514
1,2023-04-29 11:25:15,1682767515
1,2023-04-29 11:25:16,1682767516
1,2023-04-29 11:25:17,1682767517
1,2023-04-29 11:25:18,1682767518
1,2023-04-29 11:25:19,1682767519
1,2023-04-29 11:25:20,1682767520
1,2023-04-29 11:25:21,1682767521
1,2023-04-29 11:25:22,1682767522
1,2023-04-29 11:25:23,1682767523
1,2023-04-29 11:25:24,1682767524
1,2023-04-29 11:25:25,1682767525
1,2023-04-29 11:25:26,1682767526
1,2023-04-29 11:25:27,1682767527
1,2023-04-29 11:25:28,1682767528
1,2023-04-29 11:25:29,1682767529
1,2023-04-29 11:25:30,1682767530
1,2023-04-29 11:25:31,1682767531
1,2023-04-29 11:25:32,1682767532
1,2023-04-29 11:25:33,1682767533
1,2023-04-29 11:25:34,1682767534
1,2023-04-29 11:25:37,1682767537
1,2023-04-29 11:25:38,1682767538
1,2023-04-29 11:25:39,1682767539
1,2023-04-29 11:25:40,1682767540
1,2023-04-29 11:25:41,1682767541
1,2023-04-29 11:25:42,1682767542
1,2023-04-29 11:25:43,1682767543
1,2023-04-29 11:25:44,1682767544
1,2023-04-29 11:25:45,1682767545
1,2023-04-29 11:25:46,1682767546
1,2023-04-29 11:25:47,1682767547
1,2023-04-29 11:25:48,1682767548
1,2023-04-29 11:25:49,1682767549
1,2023-04-29 11:25:50,1682767550
1,2023-04-29 11:25:51,1682767551
1,2023-04-29 11:25:52,1682767552
1,2023-04-29 11:25:53,1682767553
1,2023-04-29 11:25:54,1682767554
1,2023-04-29 11:26:0,1682767560
1,2023-04-29 11:26:1,1682767561
1,2023-04-29 11:26:2,1682767562
1,2023-04-29 11:26:3,1682767563
1,2023-04-29 11:26:4,1682767564
1,2023-04-29 11:26:5,1682767565
1,2023-04-29 11:26:6,1682767566
1,2023-04-29 11:26:7,1682767567
1,2023-04-29 11:26:8,1682767568
1,2023-04-29 11:26:9,1682767569
1,2023-04-29 11:26:10,1682767570
1,2023-04-29 11:26:11,1682767571
1,2023-04-29 11:26:12,1682767572
1,2023-04-29 11:26:13,1682767573
1,2023-04-29 11:26:14,1682767574
1,2023-04-29 11:26:15,1682767575
1,2023-04-29 11:26:17,1682767577
1,2023-04-29 11:26:18,1682767578
1,2023-04-29 11:26:19,1682767579
1,2023-04-29 11:26:20,1682767580
1,2023-04-29 11:26:21,1682767581
1,2023-04-29 11:26:22,1682767582
1,2023-04-29 11:26:23,1682767583
1,2023-04-29 11:26:24,1682767584
1,2023-04-29 11:26:25,1682767585
1,2023-04-29 11:26:26,1682767586
1,2023-04-29 11:26:27,1682767587
1,2023-04-29 11:26:28,1682767588
1,2023-04-29 11:26:29,1682767589
1,2023-04-29 11:26:30,1682767590
1,2023-04-29 11:26:31,1682767591
1,2023-04-29 11:26:32,1682767592
1,2023-04-29 11:26:33,1682767593
1,2023-04-29 11:26:34,1682767594
1,2023-04-29 11:26:35,1682767595
1,2023-04-29 11:26:36,1682767596
1,2023-04-29 11:26:37,1682767597
1,2023-04-29 11:26:38,1682767598
1,2023-04-29 11:26:39,1682767599
1,2023-04-29 11:26:40,1682767600
1,2023-04-29 11:26:41,1682767601
1,2023-04-29 11:26:42,1682767602
1,2023-04-29 11:26:43,1682767603
1,2023-04-29 11:26:44,1682767604
1,2023-04-29 11:26:45,1682767605
1,2023-04-29 11:26:46,1682767606
